13403,en_AU,11,10,c,True,24,en-AU,en-AU,,,"1540.3,1540.3"
13404,en-BB,11,10,c,True,24,en-BB,en-BB,,,"1540.3,1540.3"
13405,en_BB,11,10,c,True,24,en-BB,en-BB,,,"1540.3,1540.3"
13406,en-BE,11,10,c,True,24,en-BE,en-BE,,,"1540.3,1540.3"
13407,en_BE,11,10,c,True,24,en-BE,en-BE,,,"1540.3,1540.3"
13408,en-BI,11,10,c,True,6,en-BI,en-BI,,,"1540.3,1540.3"
13409,en_BI,11,10,c,True,6,en-BI,en-BI,,,"1540.3,1540.3"
13410,en-BM,11,10,c,True,24,en-BM,en-BM,,,"1540.3,1540.3"
13411,en_BM,11,10,c,True,24,en-BM,en-BM,,,"1540.3,1540.3"
13412,en-BS,11,10,c,True,24,en-BS,en-BS,,,"1540.3,1540.3"
13413,en_BS,11,10,c,True,24,en-BS,en-BS,,,"1540.3,1540.3"
13414,en-BW,11,10,c,True,24,en-BW,en-BW,,,"1540.3,1540.3"
13415,en_BW,11,10,c,True,24,en-BW,en-BW,,,"1540.3,1540.3"
13416,en-BZ,11,10,c,True,24,en-BZ,en-BZ,,,"1540.3,1540.3"
13417,en_BZ,11,10,c,True,24,en-BZ,en-BZ,,,"1540.3,1540.3"
13418,en-CA,11,10,c,True,24,en-CA,en-CA,,,"1540.3,1540.3"
13419,en_CA,11,10,c,True,24,en-CA,en-CA,,,"1540.3,1540.3"
13420,en-CC,11,10,c,True,24,en-CC,en-CC,,,"1540.3,1540.3"
13421,en_CC,11,10,c,True,24,en-CC,en-CC,,,"1540.3,1540.3"
13422,en-CH,11,10,c,True,6,en-CH,en-CH,,,"1540.3,1540.3"
13423,en_CH,11,10,c,True,6,en-CH,en-CH,,,"1540.3,1540.3"
13424,en-CK,11,10,c,True,24,en-CK,en-CK,,,"1540.3,1540.3"
13425,en_CK,11,10,c,True,24,en-CK,en-CK,,,"1540.3,1540.3"
13426,en-CM,11,10,c,True,24,en-CM,en-CM,,,"1540.3,1540.3"
13427,en_CM,11,10,c,True,24,en-CM,en-CM,,,"1540.3,1540.3"
13428,en-CX,11,10,c,True,24,en-CX,en-CX,,,"1540.3,1540.3"
13429,en_CX,11,10,c,True,24,en-CX,en-CX,,,"1540.3,1540.3"
13430,en-CY,11,10,c,True,6,en-CY,en-CY,,,"1540.3,1540.3"
13431,en_CY,11,10,c,True,6,en-CY,en-CY,,,"1540.3,1540.3"
13432,en-DE,11,10,c,True,6,en-DE,en-DE,,,"1540.3,1540.3"
13433,en_DE,11,10,c,True,6,en-DE,en-DE,,,"1540.3,1540.3"
13434,en-DK,11,10,c,True,6,en-DK,en-DK,,,"1540.3,1540.3"
13435,en_DK,11,10,c,True,6,en-DK,en-DK,,,"1540.3,1540.3"
13436,en-DM,11,10,c,True,24,en-DM,en-DM,,,"1540.3,1540.3"
13437,en_DM,11,10,c,True,24,en-DM,en-DM,,,"1540.3,1540.3"
13438,en-ER,11,10,c,True,24,en-ER,en-ER,,,"1540.3,1540.3"
13439,en_ER,11,10,c,True,24,en-ER,en-ER,,,"1540.3,1540.3"
13440,en-FI,11,10,c,True,6,en-FI,en-FI,,,"1540.3,1540.3"
13441,en_FI,11,10,c,True,6,en-FI,en-FI,,,"1540.3,1540.3"
13442,en-FJ,11,10,c,True,24,en-FJ,en-FJ,,,"1540.3,1540.3"
13443,en_FJ,11,10,c,True,24,en-FJ,en-FJ,,,"1540.3,1540.3"
13444,en-FK,11,10,c,True,24,en-FK,en-FK,,,"1540.3,1540.3"
13445,en_FK,11,10,c,True,24,en-FK,en-FK,,,"1540.3,1540.3"
13446,en-FM,11,10,c,True,24,en-FM,en-FM,,,"1540.3,1540.3"
13447,en_FM,11,10,c,True,24,en-FM,en-FM,,,"1540.3,1540.3"
13448,en-GB,11,10,c,True,24,en-GB,en-GB,,,"1540.3,1540.3"
13449,en_GB,11,10,c,True,24,en-GB,en-GB,,,"1540.3,1540.3"
13450,en-GD,11,10,c,True,24,en-GD,en-GD,,,"1540.3,1540.3"
13451,en_GD,11,10,c,True,24,en-GD,en-GD,,,"1540.3,1540.3"
13452,en-GG,11,10,c,True,24,en-GG,en-GG,,,"1540.3,1540.3"
13453,en_GG,11,10,c,True,24,en-GG,en-GG,,,"1540.3,1540.3"
13454,en-GH,11,10,c,True,24,en-GH,en-GH,,,"1540.3,1540.3"
13455,en_GH,11,10,c,True,24,en-GH,en-GH,,,"1540.3,1540.3"
13456,en-GI,11,10,c,True,24,en-GI,en-GI,,,"1540.3,1540.3"
13457,en_GI,11,10,c,True,24,en-GI,en-GI,,,"1540.3,1540.3"
13458,en-GM,11,10,c,True,24,en-GM,en-GM,,,"1540.3,1540.3"
13459,en_GM,11,10,c,True,24,en-GM,en-GM,,,"1540.3,1540.3"
13460,en-GU,11,10,c,True,24,en-GU,en-GU,,,"1540.3,1540.3"
13461,en_GU,11,10,c,True,24,en-GU,en-GU,,,"1540.3,1540.3"
13462,en-GY,11,10,c,True,24,en-GY,en-GY,,,"1540.3,1540.3"
13463,en_GY,11,10,c,True,24,en-GY,en-GY,,,"1540.3,1540.3"
13464,en-HK,11,10,c,True,24,en-HK,en-HK,,,"1540.3,1540.3"
13465,en_HK,11,10,c,True,24,en-HK,en-HK,,,"1540.3,1540.3"
13466,en-ID,11,10,c,True,24,en-ID,en-ID,,,"1540.3,1540.3"
13467,en_ID,11,10,c,True,24,en-ID,en-ID,,,"1540.3,1540.3"
13468,en-IE,11,10,c,True,24,en-IE,en-IE,,,"1540.3,1540.3"
13469,en_IE,11,10,c,True,24,en-IE,en-IE,,,"1540.3,1540.3"
13470,en-IL,11,10,c,True,6,en-IL,en-IL,,,"1540.3,1540.3"
13471,en_IL,11,10,c,True,6,en-IL,en-IL,,,"1540.3,1540.3"
13472,en-IM,11,10,c,True,24,en-IM,en-IM,,,"1540.3,1540.3"
13473,en_IM,11,10,c,True,24,en-IM,en-IM,,,"1540.3,1540.3"
13474,en-IN,11,10,c,True,24,en-IN,en-IN,,,"1540.3,1540.3"
13475,en_IN,11,10,c,True,24,en-IN,en-IN,,,"1540.3,1540.3"
13476,en-IO,11,10,c,True,24,en-IO,en-IO,,,"1540.3,1540.3"
13477,en_IO,11,10,c,True,24,en-IO,en-IO,,,"1540.3,1540.3"
13478,en-JE,11,10,c,True,24,en-JE,en-JE,,,"1540.3,1540.3"
13479,en_JE,11,10,c,True,24,en-JE,en-JE,,,"1540.3,1540.3"
13480,en-JM,11,10,c,True,24,en-JM,en-JM,,,"1540.3,1540.3"
13481,en_JM,11,10,c,True,24,en-JM,en-JM,,,"1540.3,1540.3"
13482,en-KE,11,10,c,True,24,en-KE,en-KE,,,"1540.3,1540.3"
13483,en_KE,11,10,c,True,24,en-KE,en-KE,,,"1540.3,1540.3"
13484,en-KI,11,10,c,True,24,en-KI,en-KI,,,"1540.3,1540.3"
13485,en_KI,11,10,c,True,24,en-KI,en-KI,,,"1540.3,1540.3"
13486,en-KN,11,10,c,True,24,en-KN,en-KN,,,"1540.3,1540.3"
13487,en_KN,11,10,c,True,24,en-KN,en-KN,,,"1540.3,1540.3"
13488,en-KY,11,10,c,True,24,en-KY,en-KY,,,"1540.3,1540.3"
13489,en_KY,11,10,c,True,24,en-KY,en-KY,,,"1540.3,1540.3"
13490,en-LC,11,10,c,True,24,en-LC,en-LC,,,"1540.3,1540.3"
13491,en_LC,11,10,c,True,24,en-LC,en-LC,,,"1540.3,1540.3"
13492,en-LR,11,10,c,True,24,en-LR,en-LR,,,"1540.3,1540.3"
13493,en_LR,11,10,c,True,24,en-LR,en-LR,,,"1540.3,1540.3"
13494,en-LS,11,10,c,True,24,en-LS,en-LS,,,"1540.3,1540.3"
13495,en_LS,11,10,c,True,24,en-LS,en-LS,,,"1540.3,1540.3"
13496,en-MG,11,10,c,True,24,en-MG,en-MG,,,"1540.3,1540.3"
13497,en_MG,11,10,c,True,24,en-MG,en-MG,,,"1540.3,1540.3"
13498,en-MH,11,10,c,True,24,en-MH,en-MH,,,"1540.3,1540.3"
13499,en_MH,11,10,c,True,24,en-MH,en-MH,,,"1540.3,1540.3"
13500,en-MO,11,10,c,True,24,en-MO,en-MO,,,"1540.3,1540.3"
13501,en_MO,11,10,c,True,24,en-MO,en-MO,,,"1540.3,1540.3"
13502,en-MP,11,10,c,True,24,en-MP,en-MP,,,"1540.3,1540.3"
13503,en_MP,11,10,c,True,24,en-MP,en-MP,,,"1540.3,1540.3"
13504,en-MS,11,10,c,True,24,en-MS,en-MS,,,"1540.3,1540.3"
13505,en_MS,11,10,c,True,24,en-MS,en-MS,,,"1540.3,1540.3"
13506,en-MT,11,10,c,True,24,en-MT,en-MT,,,"1540.3,1540.3"
13507,en_MT,11,10,c,True,24,en-MT,en-MT,,,"1540.3,1540.3"
13508,en-MU,11,10,c,True,24,en-MU,en-MU,,,"1540.3,1540.3"
13509,en_MU,11,10,c,True,24,en-MU,en-MU,,,"1540.3,1540.3"
13510,en-MW,11,10,c,True,24,en-MW,en-MW,,,"1540.3,1540.3"
13511,en_MW,11,10,c,True,24,en-MW,en-MW,,,"1540.3,1540.3"
13512,en-MY,11,10,c,True,24,en-MY,en-MY,,,"1540.3,1540.3"
13513,en_MY,11,10,c,True,24,en-MY,en-MY,,,"1540.3,1540.3"
13514,en-NA,11,10,c,True,24,en-NA,en-NA,,,"1540.3,1540.3"
13515,en_NA,11,10,c,True,24,en-NA,en-NA,,,"1540.3,1540.3"
13516,en-NF,11,10,c,True,24,en-NF,en-NF,,,"1540.3,1540.3"
13517,en_NF,11,10,c,True,24,en-NF,en-NF,,,"1540.3,1540.3"
13518,en-NG,11,10,c,True,24,en-NG,en-NG,,,"1540.3,1540.3"
13519,en_NG,11,10,c,True,24,en-NG,en-NG,,,"1540.3,1540.3"
13520,en-NL,11,10,c,True,6,en-NL,en-NL,,,"1540.3,1540.3"
13521,en_NL,11,10,c,True,6,en-NL,en-NL,,,"1540.3,1540.3"
13522,en-NR,11,10,c,True,24,en-NR,en-NR,,,"1540.3,1540.3"
13523,en_NR,11,10,c,True,24,en-NR,en-NR,,,"1540.3,1540.3"
13524,en-NU,11,10,c,True,24,en-NU,en-NU,,,"1540.3,1540.3"
13525,en_NU,11,10,c,True,24,en-NU,en-NU,,,"1540.3,1540.3"
13526,en-NZ,11,10,c,True,24,en-NZ,en-NZ,,,"1540.3,1540.3"
13527,en_NZ,11,10,c,True,24,en-NZ,en-NZ,,,"1540.3,1540.3"
13528,en-PG,11,10,c,True,24,en-PG,en-PG,,,"1540.3,1540.3"
13529,en_PG,11,10,c,True,24,en-PG,en-PG,,,"1540.3,1540.3"
13530,en-PH,11,10,c,True,24,en-PH,en-PH,,,"1540.3,1540.3"
13531,en_PH,11,10,c,True,24,en-PH,en-PH,,,"1540.3,1540.3"
13532,en-PK,11,10,c,True,24,en-PK,en-PK,,,"1540.3,1540.3"
13533,en_PK,11,10,c,True,24,en-PK,en-PK,,,"1540.3,1540.3"
13534,en-PN,11,10,c,True,24,en-PN,en-PN,,,"1540.3,1540.3"
13535,en_PN,11,10,c,True,24,en-PN,en-PN,,,"1540.3,1540.3"
13536,en-PR,11,10,c,True,24,en-PR,en-PR,,,"1540.3,1540.3"
13537,en_PR,11,10,c,True,24,en-PR,en-PR,,,"1540.3,1540.3"
13538,en-PW,11,10,c,True,24,en-PW,en-PW,,,"1540.3,1540.3"
13539,en_PW,11,10,c,True,24,en-PW,en-PW,,,"1540.3,1540.3"
13540,en-RW,11,10,c,True,24,en-RW,en-RW,,,"1540.3,1540.3"
13541,en_RW,11,10,c,True,24,en-RW,en-RW,,,"1540.3,1540.3"
13542,en-SB,11,10,c,True,24,en-SB,en-SB,,,"1540.3,1540.3"
13543,en_SB,11,10,c,True,24,en-SB,en-SB,,,"1540.3,1540.3"
13544,en-SC,11,10,c,True,24,en-SC,en-SC,,,"1540.3,1540.3"
13545,en_SC,11,10,c,True,24,en-SC,en-SC,,,"1540.3,1540.3"
13546,en-SD,11,10,c,True,24,en-SD,en-SD,,,"1540.3,1540.3"
13547,en_SD,11,10,c,True,24,en-SD,en-SD,,,"1540.3,1540.3"
13548,en-SE,11,10,c,True,6,en-SE,en-SE,,,"1540.3,1540.3"
13549,en_SE,11,10,c,True,6,en-SE,en-SE,,,"1540.3,1540.3"
13550,en-SG,11,10,c,True,24,en-SG,en-SG,,,"1540.3,1540.3"
13551,en_SG,11,10,c,True,24,en-SG,en-SG,,,"1540.3,1540.3"
13552,en-SH,11,10,c,True,24,en-SH,en-SH,,,"1540.3,1540.3"
13553,en_SH,11,10,c,True,24,en-SH,en-SH,,,"1540.3,1540.3"
13554,en-SI,11,10,c,True,6,en-SI,en-SI,,,"1540.3,1540.3"
13555,en_SI,11,10,c,True,6,en-SI,en-SI,,,"1540.3,1540.3"
13556,en-SL,11,10,c,True,24,en-SL,en-SL,,,"1540.3,1540.3"
13557,en_SL,11,10,c,True,24,en-SL,en-SL,,,"1540.3,1540.3"
13558,en-SS,11,10,c,True,24,en-SS,en-SS,,,"1540.3,1540.3"
13559,en_SS,11,10,c,True,24,en-SS,en-SS,,,"1540.3,1540.3"
13560,en-SX,11,10,c,True,24,en-SX,en-SX,,,"1540.3,1540.3"
13561,en_SX,11,10,c,True,24,en-SX,en-SX,,,"1540.3,1540.3"
13562,en-SZ,11,10,c,True,24,en-SZ,en-SZ,,,"1540.3,1540.3"
13563,en_SZ,11,10,c,True,24,en-SZ,en-SZ,,,"1540.3,1540.3"
13564,en-TC,11,10,c,True,24,en-TC,en-TC,,,"1540.3,1540.3"
13565,en_TC,11,10,c,True,24,en-TC,en-TC,,,"1540.3,1540.3"
13566,en-TK,11,10,c,True,24,en-TK,en-TK,,,"1540.3,1540.3"
13567,en_TK,11,10,c,True,24,en-TK,en-TK,,,"1540.3,1540.3"
13568,en-TO,11,10,c,True,24,en-TO,en-TO,,,"1540.3,1540.3"
13569,en_TO,11,10,c,True,24,en-TO,en-TO,,,"1540.3,1540.3"
13570,en-TT,11,10,c,True,24,en-TT,en-TT,,,"1540.3,1540.3"
13571,en_TT,11,10,c,True,24,en-TT,en-TT,,,"1540.3,1540.3"
13572,en-TV,11,10,c,True,24,en-TV,en-TV,,,"1540.3,1540.3"
13573,en_TV,11,10,c,True,24,en-TV,en-TV,,,"1540.3,1540.3"
13574,en-TZ,11,10,c,True,24,en-TZ,en-TZ,,,"1540.3,1540.3"
13575,en_TZ,11,10,c,True,24,en-TZ,en-TZ,,,"1540.3,1540.3"
13576,en-UG,11,10,c,True,24,en-UG,en-UG,,,"1540.3,1540.3"
13577,en_UG,11,10,c,True,24,en-UG,en-UG,,,"1540.3,1540.3"
13578,en-UM,11,10,c,True,24,en-UM,en-UM,,,"1540.3,1540.3"
13579,en_UM,11,10,c,True,24,en-UM,en-UM,,,"1540.3,1540.3"
13580,en-US,11,10,c,True,24,en-US,en-US,,,"1540.3,1540.3"
13581,en_US,11,10,c,True,24,en-US,en-US,,,"1540.3,1540.3"
13582,en-VC,11,10,c,True,24,en-VC,en-VC,,,"1540.3,1540.3"
13583,en_VC,11,10,c,True,24,en-VC,en-VC,,,"1540.3,1540.3"
13584,en-VG,11,10,c,True,24,en-VG,en-VG,,,"1540.3,1540.3"
13585,en_VG,11,10,c,True,24,en-VG,en-VG,,,"1540.3,1540.3"
13586,en-VI,11,10,c,True,24,en-VI,en-VI,,,"1540.3,1540.3"
13587,en_VI,11,10,c,True,24,en-VI,en-VI,,,"1540.3,1540.3"
13588,en-VU,11,10,c,True,24,en-VU,en-VU,,,"1540.3,1540.3"
13589,en_VU,11,10,c,True,24,en-VU,en-VU,,,"1540.3,1540.3"
13590,en-WS,11,10,c,True,24,en-WS,en-WS,,,"1540.3,1540.3"
13591,en_WS,11,10,c,True,24,en-WS,en-WS,,,"1540.3,1540.3"
13592,en-ZA,11,10,c,True,24,en-ZA,en-ZA,,,"1540.3,1540.3"
13593,en_ZA,11,10,c,True,24,en-ZA,en-ZA,,,"1540.3,1540.3"
13594,en-ZM,11,10,c,True,24,en-ZM,en-ZM,,,"1540.3,1540.3"
13595,en_ZM,11,10,c,True,24,en-ZM,en-ZM,,,"1540.3,1540.3"
13596,en-ZW,11,10,c,True,24,en-ZW,en-ZW,,,"1540.3,1540.3"
13597,en_ZW,11,10,c,True,24,en-ZW,en-ZW,,,"1540.3,1540.3"
13598,eo,11,10,c,True,6,eo,eo,,,"1540.3,1540.3"
13599,eo-001,11,10,c,True,6,eo-001,eo-001,,,"1540.3,1540.3"
13600,eo_001,11,10,c,True,6,eo-001,eo-001,,,"1540.3,1540.3"
13601,es,11,10,c,True,24,es,es,,,"1540.3,1540.3"
13602,es-419,11,10,c,True,24,es-419,es-419,,,"1540.3,1540.3"
13603,es_419,11,10,c,True,24,es-419,es-419,,,"1540.3,1540.3"
13604,es-AR,11,10,c,True,24,es-AR,es-AR,,,"1540.3,1540.3"
13605,es_AR,11,10,c,True,24,es-AR,es-AR,,,"1540.3,1540.3"
13606,es-BO,11,10,c,True,24,es-BO,es-BO,,,"1540.3,1540.3"
13607,es_BO,11,10,c,True,24,es-BO,es-BO,,,"1540.3,1540.3"
13608,es-BR,11,10,c,True,6,es-BR,es-BR,,,"1540.3,1540.3"
13609,es_BR,11,10,c,True,6,es-BR,es-BR,,,"1540.3,1540.3"
13610,es-BZ,11,10,c,True,6,es-BZ,es-BZ,,,"1540.3,1540.3"
13611,es_BZ,11,10,c,True,6,es-BZ,es-BZ,,,"1540.3,1540.3"
13612,es-CL,11,10,c,True,24,es-CL,es-CL,,,"1540.3,1540.3"
13613,es_CL,11,10,c,True,24,es-CL,es-CL,,,"1540.3,1540.3"
13614,es-CO,11,10,c,True,24,es-CO,es-CO,,,"1540.3,1540.3"
13615,es_CO,11,10,c,True,24,es-CO,es-CO,,,"1540.3,1540.3"
13616,es-CR,11,10,c,True,24,es-CR,es-CR,,,"1540.3,1540.3"
13617,es_CR,11,10,c,True,24,es-CR,es-CR,,,"1540.3,1540.3"
13618,es-CU,11,10,c,True,24,es-CU,es-CU,,,"1540.3,1540.3"
13619,es_CU,11,10,c,True,24,es-CU,es-CU,,,"1540.3,1540.3"
13620,es-DO,11,10,c,True,24,es-DO,es-DO,,,"1540.3,1540.3"
13621,es_DO,11,10,c,True,24,es-DO,es-DO,,,"1540.3,1540.3"
13622,es-EC,11,10,c,True,24,es-EC,es-EC,,,"1540.3,1540.3"
13623,es_EC,11,10,c,True,24,es-EC,es-EC,,,"1540.3,1540.3"
13624,es-ES,11,10,c,True,24,es-ES,es-ES,,,"1540.3,1540.3"
13625,es_ES,11,10,c,True,24,es-ES,es-ES,,,"1540.3,1540.3"
13626,es-ES_tradnl,11,10,c,True,24,es-ES_tradnl,es-ES_tradnl,,,"1540.3,1540.3"
13627,es_ES_tradnl,11,10,c,True,24,es-ES_tradnl,es-ES_tradnl,,,"1540.3,1540.3"
13628,es-GQ,11,10,c,True,24,es-GQ,es-GQ,,,"1540.3,1540.3"
13629,es_GQ,11,10,c,True,24,es-GQ,es-GQ,,,"1540.3,1540.3"
13630,es-GT,11,10,c,True,24,es-GT,es-GT,,,"1540.3,1540.3"
13631,es_GT,11,10,c,True,24,es-GT,es-GT,,,"1540.3,1540.3"
13632,es-HN,11,10,c,True,24,es-HN,es-HN,,,"1540.3,1540.3"
13633,es_HN,11,10,c,True,24,es-HN,es-HN,,,"1540.3,1540.3"
13634,es-MX,11,10,c,True,24,es-MX,es-MX,,,"1540.3,1540.3"
13635,es_MX,11,10,c,True,24,es-MX,es-MX,,,"1540.3,1540.3"
13636,es-NI,11,10,c,True,24,es-NI,es-NI,,,"1540.3,1540.3"
13637,es_NI,11,10,c,True,24,es-NI,es-NI,,,"1540.3,1540.3"
13638,es-PA,11,10,c,True,24,es-PA,es-PA,,,"1540.3,1540.3"
13639,es_PA,11,10,c,True,24,es-PA,es-PA,,,"1540.3,1540.3"
13640,es-PE,11,10,c,True,24,es-PE,es-PE,,,"1540.3,1540.3"
13641,es_PE,11,10,c,True,24,es-PE,es-PE,,,"1540.3,1540.3"
13642,es-PH,11,10,c,True,24,es-PH,es-PH,,,"1540.3,1540.3"
13643,es_PH,11,10,c,True,24,es-PH,es-PH,,,"1540.3,1540.3"
13644,es-PR,11,10,c,True,24,es-PR,es-PR,,,"1540.3,1540.3"
13645,es_PR,11,10,c,True,24,es-PR,es-PR,,,"1540.3,1540.3"
13646,es-PY,11,10,c,True,24,es-PY,es-PY,,,"1540.3,1540.3"
13647,es_PY,11,10,c,True,24,es-PY,es-PY,,,"1540.3,1540.3"
13648,es-SV,11,10,c,True,24,es-SV,es-SV,,,"1540.3,1540.3"
13649,es_SV,11,10,c,True,24,es-SV,es-SV,,,"1540.3,1540.3"
13650,es-US,11,10,c,True,24,es-US,es-US,,,"1540.3,1540.3"
13651,es_US,11,10,c,True,24,es-US,es-US,,,"1540.3,1540.3"
13652,es-UY,11,10,c,True,24,es-UY,es-UY,,,"1540.3,1540.3"
13653,es_UY,11,10,c,True,24,es-UY,es-UY,,,"1540.3,1540.3"
13654,es-VE,11,10,c,True,24,es-VE,es-VE,,,"1540.3,1540.3"
13655,es_VE,11,10,c,True,24,es-VE,es-VE,,,"1540.3,1540.3"
13656,et,11,10,c,True,33,et,et,,,"1540.3,1540.3"
13657,et-EE,11,10,c,True,33,et-EE,et-EE,,,"1540.3,1540.3"
13658,et_EE,11,10,c,True,33,et-EE,et-EE,,,"1540.3,1540.3"
13659,eu,11,10,c,True,24,eu,eu,,,"1540.3,1540.3"
13660,eu-ES,11,10,c,True,24,eu-ES,eu-ES,,,"1540.3,1540.3"
13661,eu_ES,11,10,c,True,24,eu-ES,eu-ES,,,"1540.3,1540.3"
13662,ewo,11,10,c,True,6,ewo,ewo,,,"1540.3,1540.3"
13663,ewo-CM,11,10,c,True,6,ewo-CM,ewo-CM,,,"1540.3,1540.3"
13664,ewo_CM,11,10,c,True,6,ewo-CM,ewo-CM,,,"1540.3,1540.3"
13665,fa,11,10,c,True,18,fa,fa,,,"1540.3,1540.3"
13666,fa-AF,11,10,c,True,18,fa-AF,fa-AF,,,"1540.3,1540.3"
13667,fa_AF,11,10,c,True,18,fa-AF,fa-AF,,,"1540.3,1540.3"
13668,fa-IR,11,10,c,True,18,fa-IR,fa-IR,,,"1540.3,1540.3"
13669,fa_IR,11,10,c,True,18,fa-IR,fa-IR,,,"1540.3,1540.3"
13670,ff,11,10,c,True,24,ff,ff,,,"1540.3,1540.3"
13671,ff-Adlm,11,10,c,True,6,ff-Adlm,ff-Adlm,,,"1540.3,1540.3"
13672,ff_Adlm,11,10,c,True,6,ff-Adlm,ff-Adlm,,,"1540.3,1540.3"
13673,ff-Adlm-BF,11,10,c,True,6,ff-Adlm-BF,ff-Adlm-BF,,,"1540.3,1540.3"
13674,ff_Adlm_BF,11,10,c,True,6,ff-Adlm-BF,ff-Adlm-BF,,,"1540.3,1540.3"
13675,ff-Adlm-CM,11,10,c,True,6,ff-Adlm-CM,ff-Adlm-CM,,,"1540.3,1540.3"
13676,ff_Adlm_CM,11,10,c,True,6,ff-Adlm-CM,ff-Adlm-CM,,,"1540.3,1540.3"
13677,ff-Adlm-GH,11,10,c,True,6,ff-Adlm-GH,ff-Adlm-GH,,,"1540.3,1540.3"
13678,ff_Adlm_GH,11,10,c,True,6,ff-Adlm-GH,ff-Adlm-GH,,,"1540.3,1540.3"
13679,ff-Adlm-GM,11,10,c,True,6,ff-Adlm-GM,ff-Adlm-GM,,,"1540.3,1540.3"
13680,ff_Adlm_GM,11,10,c,True,6,ff-Adlm-GM,ff-Adlm-GM,,,"1540.3,1540.3"
13681,ff-Adlm-GN,11,10,c,True,6,ff-Adlm-GN,ff-Adlm-GN,,,"1540.3,1540.3"
13682,ff_Adlm_GN,11,10,c,True,6,ff-Adlm-GN,ff-Adlm-GN,,,"1540.3,1540.3"
13683,ff-Adlm-GW,11,10,c,True,6,ff-Adlm-GW,ff-Adlm-GW,,,"1540.3,1540.3"
13684,ff_Adlm_GW,11,10,c,True,6,ff-Adlm-GW,ff-Adlm-GW,,,"1540.3,1540.3"
13685,ff-Adlm-LR,11,10,c,True,6,ff-Adlm-LR,ff-Adlm-LR,,,"1540.3,1540.3"
13686,ff_Adlm_LR,11,10,c,True,6,ff-Adlm-LR,ff-Adlm-LR,,,"1540.3,1540.3"
13687,ff-Adlm-MR,11,10,c,True,6,ff-Adlm-MR,ff-Adlm-MR,,,"1540.3,1540.3"
13688,ff_Adlm_MR,11,10,c,True,6,ff-Adlm-MR,ff-Adlm-MR,,,"1540.3,1540.3"
13689,ff-Adlm-NE,11,10,c,True,6,ff-Adlm-NE,ff-Adlm-NE,,,"1540.3,1540.3"
13690,ff_Adlm_NE,11,10,c,True,6,ff-Adlm-NE,ff-Adlm-NE,,,"1540.3,1540.3"
13691,ff-Adlm-NG,11,10,c,True,6,ff-Adlm-NG,ff-Adlm-NG,,,"1540.3,1540.3"
13692,ff_Adlm_NG,11,10,c,True,6,ff-Adlm-NG,ff-Adlm-NG,,,"1540.3,1540.3"
13693,ff-Adlm-SL,11,10,c,True,6,ff-Adlm-SL,ff-Adlm-SL,,,"1540.3,1540.3"
13694,ff_Adlm_SL,11,10,c,True,6,ff-Adlm-SL,ff-Adlm-SL,,,"1540.3,1540.3"
13695,ff-Adlm-SN,11,10,c,True,6,ff-Adlm-SN,ff-Adlm-SN,,,"1540.3,1540.3"
13696,ff_Adlm_SN,11,10,c,True,6,ff-Adlm-SN,ff-Adlm-SN,,,"1540.3,1540.3"
13697,ff-Latn,11,10,c,True,24,ff-Latn,ff-Latn,,,"1540.3,1540.3"
13698,ff_Latn,11,10,c,True,24,ff-Latn,ff-Latn,,,"1540.3,1540.3"
13699,ff-Latn-BF,11,10,c,True,6,ff-Latn-BF,ff-Latn-BF,,,"1540.3,1540.3"
13700,ff_Latn_BF,11,10,c,True,6,ff-Latn-BF,ff-Latn-BF,,,"1540.3,1540.3"
13701,ff-Latn-CM,11,10,c,True,24,ff-Latn-CM,ff-Latn-CM,,,"1540.3,1540.3"
13702,ff_Latn_CM,11,10,c,True,24,ff-Latn-CM,ff-Latn-CM,,,"1540.3,1540.3"
13703,ff-Latn-GH,11,10,c,True,6,ff-Latn-GH,ff-Latn-GH,,,"1540.3,1540.3"
13704,ff_Latn_GH,11,10,c,True,6,ff-Latn-GH,ff-Latn-GH,,,"1540.3,1540.3"
13705,ff-Latn-GM,11,10,c,True,6,ff-Latn-GM,ff-Latn-GM,,,"1540.3,1540.3"
13706,ff_Latn_GM,11,10,c,True,6,ff-Latn-GM,ff-Latn-GM,,,"1540.3,1540.3"
13707,ff-Latn-GN,11,10,c,True,24,ff-Latn-GN,ff-Latn-GN,,,"1540.3,1540.3"
13708,ff_Latn_GN,11,10,c,True,24,ff-Latn-GN,ff-Latn-GN,,,"1540.3,1540.3"
13709,ff-Latn-GW,11,10,c,True,6,ff-Latn-GW,ff-Latn-GW,,,"1540.3,1540.3"
13710,ff_Latn_GW,11,10,c,True,6,ff-Latn-GW,ff-Latn-GW,,,"1540.3,1540.3"
13711,ff-Latn-LR,11,10,c,True,6,ff-Latn-LR,ff-Latn-LR,,,"1540.3,1540.3"
13712,ff_Latn_LR,11,10,c,True,6,ff-Latn-LR,ff-Latn-LR,,,"1540.3,1540.3"
13713,ff-Latn-MR,11,10,c,True,24,ff-Latn-MR,ff-Latn-MR,,,"1540.3,1540.3"
13714,ff_Latn_MR,11,10,c,True,24,ff-Latn-MR,ff-Latn-MR,,,"1540.3,1540.3"
13715,ff-Latn-NE,11,10,c,True,6,ff-Latn-NE,ff-Latn-NE,,,"1540.3,1540.3"
13716,ff_Latn_NE,11,10,c,True,6,ff-Latn-NE,ff-Latn-NE,,,"1540.3,1540.3"
